element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
N,I,red-optical,kpno_solar_atlas,1D-LTE,SynthesisHandler,8.036,4,0,0.1298,0.042,"measured — RMS of the random terms, 0.12978 dex at n_lines=4",line-to-line scatter,synth,1D-LTE,none,atlas9,kurucz,handler,none
