element,ion,band,instrument,treatment,handler,A,n_lines,n_excluded,stat_dex,syst_dex,stat_basis,dominant,route,scale,model,atmos,gf,route_basis,deck
N,I,red-optical,kpno_solar_atlas,ENGINE-A-3DNLTE,SynthesisHandler,7.841,2,0,0.04,0.042,"measured — RMS of the random terms, 0.04000 dex at n_lines=2",line-to-line scatter,synth,3D-NLTE,amarsi,atlas9,kurucz,handler,none
